latitude,longitude,event_date,elevation,slope,aspect,curvature
28.925996,65.984726,2008-04-13 00:00:00,1817.0,89.99727630615234,221.53176879882812,-7776000000.0
30.321092,82.170116,2008-11-23 00:00:00,6118.0,89.99390411376953,73.3007583618164,3888000000.0
25.987817,62.108545,2011-11-28 00:00:00,367.0,89.99491119384766,182.2906036376953,1296000000.0
37.96493,70.739029,2016-05-28 00:00:00,3179.0,89.99891662597656,98.82038116455078,7776000000.0
33.096465,66.436909,2007-09-07 00:00:00,2512.0,89.9980697631836,255.96376037597656,7776000000.0
23.005871,93.689138,2010-12-06 00:00:00,1697.0,89.99925994873047,133.1221160888672,-14256000000.0
35.90569,84.049193,2010-04-11 00:00:00,5244.0,89.99723815917969,182.4895477294922,5184000000.0
21.11398,95.477378,2016-06-27 00:00:00,252.0,89.99649047851562,204.44395446777344,6480000000.0
38.380954,89.635644,2011-10-17 00:00:00,4366.0,89.99563598632812,30.963756561279297,10368000000.0
38.118185,72.301294,2014-01-01 00:00:00,3334.0,89.9989242553711,235.36631774902344,22031998976.0
25.610236,94.158026,2015-10-10 00:00:00,1326.0,89.9979476928711,159.22775268554688,-3888000000.0
38.240096,71.90246,2009-11-05 00:00:00,4552.0,89.99937438964844,138.9724884033203,-23328000000.0
27.140956,87.756462,2007-08-05 00:00:00,1081.0,89.99848937988281,307.2781677246094,-16848000000.0
28.076474,67.347025,2015-10-22 00:00:00,304.0,89.998046875,287.8786926269531,-22031998976.0
20.45476,76.115425,2017-08-25 00:00:00,661.0,89.99589538574219,268.15240478515625,-0.0
35.518014,81.12989,2010-09-21 00:00:00,6272.0,89.9979476928711,20.772254943847656,1296000000.0
36.332744,82.298879,2016-04-13 00:00:00,4572.0,89.9990005493164,311.8201599121094,3888000000.0
34.571756,66.503455,2014-09-05 00:00:00,3206.0,89.99815368652344,286.8583984375,2592000000.0
28.682545,96.926829,2010-02-03 00:00:00,3829.0,89.99934387207031,8.63341999053955,11664000000.0
36.080987,94.014399,2016-08-05 00:00:00,5045.0,89.9991455078125,352.63525390625,10368000000.0
29.59397,85.049577,2008-12-09 00:00:00,5189.0,89.99888610839844,45.0,3888000000.0
24.64523,97.596649,2015-04-10 00:00:00,1260.0,89.99859619140625,310.5328369140625,-5184000000.0
36.344662,75.871916,2013-05-30 00:00:00,4502.0,89.99878692626953,238.2848663330078,-14256000000.0
30.326177,83.592867,2008-09-19 00:00:00,4963.0,89.99811553955078,144.65989685058594,-2592000000.0
25.614724,91.321348,2014-02-25 00:00:00,1460.0,89.9976577758789,216.02737426757812,5184000000.0
11.268383,78.307028,2007-07-28 00:00:00,940.0,89.99929809570312,315.4476013183594,11664000000.0
20.883625,73.707972,2017-07-13 00:00:00,352.0,89.99762725830078,243.43495178222656,14256000000.0
34.566074,72.985422,2010-08-06 00:00:00,1529.0,89.99825286865234,116.91655731201172,-7776000000.0
36.006103,96.412435,2011-06-12 00:00:00,4225.0,89.99858856201172,332.300537109375,19440001024.0
28.742723,64.061031,2012-08-26 00:00:00,825.0,89.99789428710938,24.443954467773438,-1296000000.0
28.328606,97.956,2008-09-26 00:00:00,4820.0,89.99961853027344,351.5793151855469,-60912001024.0
34.147587,85.313166,2010-09-22 00:00:00,5081.0,89.99605560302734,187.12501525878906,1296000000.0
13.116231,78.868641,2007-06-22 00:00:00,455.0,89.99420166015625,329.9314270019531,-0.0
36.638371,70.699479,2008-01-18 00:00:00,3457.0,89.99891662597656,220.17922973632812,3888000000.0
32.389696,66.946391,2014-01-13 00:00:00,1913.0,89.99683380126953,354.2893981933594,-5184000000.0
33.568741,63.285847,2011-02-24 00:00:00,2063.0,89.99871063232422,127.56858825683594,-6480000000.0
23.918129,95.244659,2014-12-13 00:00:00,253.0,89.99462890625,117.6459732055664,-6480000000.0
29.84403,97.092074,2015-01-02 00:00:00,4809.0,89.9989242553711,283.2127380371094,6480000000.0
29.7104,83.656374,2008-06-10 00:00:00,4809.0,89.99593353271484,63.4349479675293,-3888000000.0
22.706861,97.474929,2011-05-30 00:00:00,473.0,89.99446868896484,34.38034439086914,-3888000000.0
33.631558,70.749663,2015-12-12 00:00:00,1650.0,89.9985122680664,286.3138427734375,33696000000.0
38.630469,67.518744,2010-12-23 00:00:00,3676.0,89.99951934814453,235.11395263671875,40176001024.0
25.101399,70.689077,2014-08-19 00:00:00,154.0,89.99462890625,332.3540344238281,-5184000000.0
34.887763,62.253875,2017-04-11 00:00:00,1104.0,89.99720764160156,70.76932525634766,-1296000000.0
27.417683,86.604709,2011-01-19 00:00:00,1919.0,89.99878692626953,137.321533203125,-2592000000.0
26.474285,63.457283,2014-02-15 00:00:00,891.0,89.99454498291016,329.0362548828125,-2592000000.0
27.208605,87.466436,2014-12-27 00:00:00,2677.0,89.99842834472656,244.384521484375,-2592000000.0
38.063593,91.515453,2013-04-30 00:00:00,3235.0,89.99639892578125,208.7397918701172,-10368000000.0
10.388365,76.46925,2007-09-23 00:00:00,98.0,89.99724578857422,111.57130432128906,-6480000000.0
22.893009,84.913076,2016-04-29 00:00:00,545.0,89.99822235107422,252.07208251953125,14256000000.0
32.120951,81.89686,2009-02-03 00:00:00,4595.0,89.99531555175781,276.3401794433594,3888000000.0
34.511769,66.231222,2008-12-26 00:00:00,2928.0,89.9982681274414,123.90628051757812,10368000000.0
32.477474,73.402217,2008-11-14 00:00:00,216.0,89.99462890625,152.35401916503906,11664000000.0
31.454265,82.179329,2013-05-19 00:00:00,4995.0,89.99591064453125,95.52754211425781,-1296000000.0
29.820129,67.131881,2009-12-13 00:00:00,2271.0,89.99878692626953,328.2848815917969,23328000000.0
37.907502,86.702296,2010-03-01 00:00:00,4047.0,89.99885559082031,258.0848388671875,20736000000.0
29.376635,87.964595,2014-12-20 00:00:00,3952.0,89.99609375,312.51043701171875,3888000000.0
33.293923,75.116595,2007-11-26 00:00:00,1451.0,89.99920654296875,71.1139144897461,5184000000.0
36.317851,85.112985,2011-06-05 00:00:00,4908.0,89.99736022949219,346.82745361328125,6480000000.0
32.325199,94.72633,2011-10-29 00:00:00,4767.0,89.99430847167969,206.56504821777344,2592000000.0
27.439588,91.804664,2013-08-10 00:00:00,2840.0,89.99943542480469,253.66818237304688,33696000000.0
28.762145,61.398446,2008-01-20 00:00:00,1397.0,89.99717712402344,282.80426025390625,-2592000000.0
36.666917,71.818066,2013-06-01 00:00:00,2946.0,89.99927520751953,54.76667785644531,5184000000.0
35.986848,67.362745,2007-01-16 00:00:00,1675.0,89.99886322021484,92.04541015625,-0.0
36.181332,93.231073,2017-05-27 00:00:00,5358.0,89.9991683959961,358.1282653808594,19440001024.0
36.82707,90.761788,2007-02-13 00:00:00,4621.0,89.99739074707031,157.1094512939453,-1296000000.0
36.959603,72.503834,2017-04-03 00:00:00,4565.0,89.99919128417969,210.46554565429688,-5184000000.0
27.733798,66.584051,2013-05-19 00:00:00,1539.0,89.99920654296875,281.8702697753906,-36288000000.0
31.150967,92.530631,2014-03-28 00:00:00,4961.0,89.99609375,169.38034057617188,6480000000.0
24.611407,93.457644,2009-10-07 00:00:00,1037.0,89.99727630615234,279.8658142089844,-6480000000.0
12.286477,75.515829,2009-08-03 00:00:00,593.0,89.99880981445312,51.8427734375,12960000000.0
19.544815,73.818008,2014-07-13 00:00:00,665.0,89.99909973144531,239.45242309570312,10368000000.0
29.130083,94.398703,2010-04-26 00:00:00,3394.0,89.999267578125,114.06271362304688,5184000000.0
33.111854,74.57179,2011-02-19 00:00:00,679.0,89.99605560302734,352.8749694824219,-1296000000.0
37.135784,66.676113,2015-05-22 00:00:00,292.0,89.99420166015625,30.06858253479004,-1296000000.0
36.829844,71.259482,2011-10-15 00:00:00,4554.0,89.99932861328125,36.869895935058594,41472000000.0
29.321447,75.185187,2012-11-08 00:00:00,215.0,89.9971923828125,96.34019470214844,-3888000000.0
28.380072,87.086007,2007-05-09 00:00:00,4753.0,89.99781799316406,264.0938720703125,14256000000.0
37.992628,72.141192,2010-01-16 00:00:00,4152.0,89.99578857421875,55.784297943115234,-5184000000.0
31.418977,91.083855,2015-04-19 00:00:00,4833.0,89.99861907958984,19.612092971801758,6480000000.0
32.558366,89.505559,2011-02-15 00:00:00,5048.0,89.99797058105469,22.479434967041016,2592000000.0
37.993648,72.412093,2010-04-07 00:00:00,5078.0,89.99964141845703,340.7552795410156,32399998976.0
34.18402,82.542586,2010-01-06 00:00:00,5071.0,89.99588012695312,29.054603576660156,1296000000.0
34.020978,69.841885,2013-02-19 00:00:00,2807.0,89.99771881103516,165.46554565429688,-14256000000.0
34.074656,67.866942,2008-12-28 00:00:00,3484.0,89.9986343383789,313.2642822265625,-5184000000.0
37.813746,72.609275,2008-10-26 00:00:00,3609.0,89.9971923828125,131.4236602783203,-1296000000.0
35.085579,61.453296,2010-06-14 00:00:00,1250.0,89.99920654296875,29.61153221130371,-14256000000.0
34.031182,91.774487,2011-01-25 00:00:00,4819.0,89.99742126464844,107.70042419433594,-2592000000.0
32.970242,81.270523,2008-05-11 00:00:00,4816.0,89.9971694946289,181.2730255126953,-0.0
28.935085,82.504972,2015-04-26 00:00:00,2151.0,89.99940490722656,86.79051208496094,-6480000000.0
30.913872,94.748429,2015-09-07 00:00:00,4556.0,89.99923706054688,331.7457580566406,-6480000000.0
38.292492,87.832494,2011-04-26 00:00:00,2472.0,89.99898529052734,199.59228515625,-27215998976.0
31.070198,85.267314,2011-06-27 00:00:00,4650.0,89.99430847167969,153.43495178222656,5184000000.0
14.267086,77.987384,2013-09-21 00:00:00,446.0,89.99476623535156,170.5376739501953,11664000000.0
37.079301,77.308961,2009-08-09 00:00:00,2985.0,89.99908447265625,319.0856018066406,-7776000000.0
35.501227,96.281289,2010-05-08 00:00:00,4289.0,89.9942398071289,174.80557250976562,-11664000000.0
33.089372,94.720546,2017-08-25 00:00:00,4945.0,89.9990005493164,190.42581176757812,7776000000.0
31.489384,92.852509,2007-07-01 00:00:00,4306.0,89.99836730957031,334.093505859375,7776000000.0
36.046214,76.414592,2010-09-07 00:00:00,4226.0,89.9991455078125,353.829833984375,-41472000000.0
29.863182,68.538207,2009-12-11 00:00:00,1113.0,89.99618530273438,171.3843536376953,-12960000000.0
26.5329,60.068556,2012-09-01 00:00:00,1194.0,89.99667358398438,40.763607025146484,7776000000.0
31.830385,69.800241,2007-09-12 00:00:00,1741.0,89.99882507324219,115.14478302001953,6480000000.0
23.051734,97.500124,2011-08-08 00:00:00,819.0,89.9974136352539,5.8263421058654785,-3888000000.0
28.886148,73.938367,2014-02-07 00:00:00,209.0,89.99523162841797,347.00537109375,-1296000000.0
18.046053,96.674352,2012-04-16 00:00:00,21.0,89.99210357666016,172.87498474121094,-2592000000.0
29.64089,82.597742,2016-12-05 00:00:00,5710.0,89.9993667602539,26.053495407104492,66096001024.0
25.46661,63.178193,2009-02-20 00:00:00,40.0,89.99471282958984,318.366455078125,-2592000000.0
36.28527,60.732095,2009-06-29 00:00:00,588.0,89.99104309082031,320.7106018066406,1296000000.0
28.772899,94.704828,2013-05-01 00:00:00,1729.0,89.99950408935547,86.21552276611328,3888000000.0
36.388936,92.527018,2017-08-12 00:00:00,4448.0,89.99774169921875,340.2777099609375,9072000000.0
38.702111,72.632238,2012-03-09 00:00:00,4172.0,89.99927520751953,148.58599853515625,-0.0
33.795424,82.799574,2010-10-25 00:00:00,5335.0,89.9974594116211,4.573921203613281,2592000000.0
32.191176,78.442242,2011-12-01 00:00:00,6056.0,89.99929809570312,207.27236938476562,22031998976.0
32.550698,90.0113,2010-09-28 00:00:00,4792.0,89.99552154541016,219.28941345214844,-2592000000.0
27.428186,96.199754,2017-05-17 00:00:00,322.0,89.99125671386719,105.94539642333984,2592000000.0
30.64879,79.455898,2008-01-31 00:00:00,4422.0,89.99919128417969,269.63507080078125,-9072000000.0
19.259895,83.497542,2016-11-11 00:00:00,318.0,89.99523162841797,167.00538635253906,2592000000.0
36.953793,63.437109,2008-05-31 00:00:00,498.0,89.98946380615234,204.44395446777344,7776000000.0
33.33294,75.661728,2011-09-22 00:00:00,2247.0,89.99889373779297,144.92623901367188,-5184000000.0
19.44085,84.21788,2013-01-27 00:00:00,574.0,89.99746704101562,125.27242279052734,-10368000000.0
17.79447,76.243663,2017-03-16 00:00:00,547.0,89.98883056640625,285.255126953125,-5184000000.0
23.168432,97.101987,2008-02-12 00:00:00,1540.0,89.99805450439453,207.34986877441406,-7776000000.0
32.137165,60.124923,2010-03-04 00:00:00,1938.0,89.99830627441406,228.2397003173828,-0.0
28.916801,94.375032,2014-08-06 00:00:00,3822.0,89.99848937988281,264.5596618652344,11664000000.0
18.627387,94.69916,2012-06-03 00:00:00,684.0,89.99842071533203,203.38522338867188,-6480000000.0
36.43927,69.499237,2008-01-26 00:00:00,1374.0,89.99646759033203,356.8201599121094,-11664000000.0
32.580712,95.017329,2007-07-12 00:00:00,4873.0,89.9989242553711,169.2611083984375,-11664000000.0
28.080137,96.255613,2013-12-25 00:00:00,1947.0,89.99966430664062,66.20625305175781,-53135998976.0
21.987013,96.513993,2015-06-12 00:00:00,1151.0,89.99510192871094,157.38014221191406,1296000000.0
24.494851,73.893781,2016-09-09 00:00:00,517.0,89.99878692626953,76.75948333740234,-10368000000.0
31.052897,87.626388,2016-06-08 00:00:00,4977.0,89.99915313720703,348.0917053222656,-2592000000.0
34.060233,95.375455,2014-09-14 00:00:00,5118.0,89.99874877929688,95.09211730957031,3888000000.0
22.977927,97.305937,2009-11-22 00:00:00,1070.0,89.99801635742188,292.9637756347656,-9072000000.0
30.445493,86.481257,2016-09-23 00:00:00,5634.0,89.99885559082031,197.7838897705078,6480000000.0
26.219636,66.653332,2012-04-19 00:00:00,737.0,89.99916076660156,0.7538483142852783,-7776000000.0
29.946364,60.58597,2010-03-12 00:00:00,1781.0,89.99893188476562,4.3250603675842285,14256000000.0
23.282292,86.038863,2017-06-26 00:00:00,464.0,89.99501037597656,115.55996704101562,-3888000000.0
26.921092,73.314809,2013-07-03 00:00:00,323.0,89.99259948730469,35.53767776489258,1296000000.0
25.236866,91.723241,2009-09-24 00:00:00,1150.0,89.99685668945312,195.7511749267578,2592000000.0
27.150507,86.520541,2008-03-01 00:00:00,1125.0,89.99886322021484,144.4623260498047,9072000000.0
31.547686,86.833947,2007-07-01 00:00:00,5468.0,89.99281311035156,286.3895263671875,10368000000.0
29.760028,81.34682,2017-04-11 00:00:00,3319.0,89.99932098388672,241.65785217285156,-16848000000.0
21.496805,75.697392,2010-09-28 00:00:00,513.0,89.99563598632812,84.09385681152344,-6480000000.0
36.597425,72.846319,2007-08-29 00:00:00,3624.0,89.99908447265625,187.43141174316406,-5184000000.0
33.277054,79.274996,2012-02-22 00:00:00,5842.0,89.99520874023438,340.20111083984375,-2592000000.0
34.251126,78.624744,2009-08-16 00:00:00,5555.0,89.99856567382812,302.0740051269531,24624001024.0
18.064747,73.52942,2009-08-14 00:00:00,133.0,89.99850463867188,63.4349479675293,-10368000000.0
18.396636,97.20597,2007-12-28 00:00:00,842.0,89.99798583984375,87.27368927001953,1296000000.0
30.319333,85.0716,2012-06-06 00:00:00,5314.0,89.99888610839844,231.41879272460938,-2592000000.0
36.78744,89.093542,2010-11-16 00:00:00,4726.0,89.99555206298828,114.77513885498047,-2592000000.0
20.647835,80.385937,2017-08-03 00:00:00,311.0,89.9988021850586,190.88552856445312,-10368000000.0
34.180972,96.519536,2012-10-03 00:00:00,4422.0,89.9974594116211,2.2906100749969482,3888000000.0
37.247649,76.546464,2009-01-08 00:00:00,4213.0,89.99896240234375,129.0256805419922,1296000000.0
30.075128,65.458739,2008-10-14 00:00:00,1013.0,89.99777221679688,183.01278686523438,-2592000000.0
36.575278,83.956223,2014-08-13 00:00:00,4229.0,89.99922943115234,236.3099365234375,-42767998976.0
31.191697,66.067637,2015-08-26 00:00:00,1157.0,89.99309539794922,192.52880859375,10368000000.0
34.618614,68.54884,2010-11-18 00:00:00,3864.0,89.99819946289062,278.1300964355469,-11664000000.0
29.823371,92.555574,2011-08-20 00:00:00,5147.0,89.99906158447266,296.754150390625,-5184000000.0
19.815604,83.704747,2007-08-08 00:00:00,415.0,89.99817657470703,242.70042419433594,-0.0
38.304682,77.896462,2013-12-03 00:00:00,1222.0,89.99307250976562,292.380126953125,-1296000000.0
27.433753,89.032236,2008-03-14 00:00:00,3487.0,89.99776458740234,140.71058654785156,-18144000000.0
15.032696,74.583178,2014-06-08 00:00:00,214.0,89.9989242553711,78.31063079833984,-3888000000.0
34.442594,94.755408,2008-10-27 00:00:00,4745.0,89.99658203125,216.25384521484375,-0.0
35.280059,63.560896,2008-06-24 00:00:00,835.0,89.99390411376953,106.6992416381836,-1296000000.0
29.914716,88.330834,2014-03-18 00:00:00,5595.0,89.99371337890625,20.2248592376709,-0.0
23.756781,68.962263,2017-07-20 00:00:00,22.0,89.99520874023438,109.79887390136719,2592000000.0
37.354829,96.095659,2013-05-06 00:00:00,3471.0,89.99742889404297,225.0,-9072000000.0
4.390431,97.426665,2011-11-11 00:00:00,513.0,89.99867248535156,203.35556030273438,-7776000000.0
36.637415,71.399139,2017-02-27 00:00:00,2998.0,89.99679565429688,319.0856018066406,1296000000.0
38.018164,76.536083,2007-04-29 00:00:00,2081.0,89.99879455566406,38.065650939941406,-11664000000.0
31.30627,68.845791,2014-09-17 00:00:00,2031.0,89.99375915527344,78.69007110595703,-0.0
32.108474,79.44092,2011-08-23 00:00:00,4699.0,89.99872589111328,217.67359924316406,-18144000000.0
33.823505,81.13355,2014-12-02 00:00:00,5228.0,89.99889373779297,31.476839065551758,2592000000.0
19.780761,94.648298,2013-09-14 00:00:00,269.0,89.99543762207031,75.46554565429688,-0.0
21.18458,82.918942,2015-05-17 00:00:00,247.0,89.99739074707031,164.53878784179688,1296000000.0
35.349728,91.383299,2016-10-06 00:00:00,5040.0,89.99727630615234,226.73570251464844,3888000000.0
25.913254,69.475677,2011-01-03 00:00:00,28.0,89.99723815917969,325.6196594238281,-3888000000.0
38.930367,67.979061,2015-04-17 00:00:00,2282.0,89.99919128417969,202.8159942626953,18144000000.0
34.958309,95.928037,2008-11-20 00:00:00,4686.0,89.99430847167969,333.4349365234375,-2592000000.0
32.98663,84.22765,2016-09-16 00:00:00,5187.0,89.99471282958984,131.633544921875,-1296000000.0
34.126514,63.166848,2014-07-27 00:00:00,1690.0,89.99928283691406,310.42608642578125,1296000000.0
30.926342,83.834832,2009-04-15 00:00:00,5308.0,89.99525451660156,333.4349365234375,-1296000000.0
28.048585,88.685208,2010-10-27 00:00:00,5054.0,89.99675750732422,160.64100646972656,-1296000000.0
21.170606,96.522274,2009-06-17 00:00:00,1335.0,89.9976577758789,276.3401794433594,3888000000.0
29.989226,65.740331,2011-07-09 00:00:00,992.0,89.99579620361328,97.59464263916016,-2592000000.0
38.945631,92.144043,2013-03-15 00:00:00,3487.0,89.99868774414062,0.5906572341918945,3888000000.0
31.093263,81.88354,2011-01-17 00:00:00,5333.0,89.99655151367188,12.528807640075684,-0.0
29.382362,94.013641,2013-11-10 00:00:00,4531.0,89.99856567382812,187.76516723632812,-0.0
16.342328,73.933686,2010-06-13 00:00:00,966.0,89.99763488769531,131.98721313476562,-1296000000.0
34.222021,66.029594,2009-09-27 00:00:00,2906.0,89.9990234375,234.3601837158203,3888000000.0
25.618969,65.585325,2013-05-13 00:00:00,169.0,89.99810791015625,157.2490234375,9072000000.0
34.309199,77.953222,2016-12-21 00:00:00,3627.0,89.99899291992188,180.9093780517578,-6480000000.0
37.502296,71.730168,2010-11-07 00:00:00,2957.0,89.99883270263672,214.56253051757812,1296000000.0
34.144694,76.301761,2012-06-27 00:00:00,5029.0,89.99913024902344,286.21337890625,10368000000.0
34.333783,68.793582,2013-09-04 00:00:00,2325.0,89.99471282958984,94.76364135742188,1296000000.0
31.071073,74.213331,2014-09-10 00:00:00,185.0,89.99563598632812,247.83364868164062,-6480000000.0
30.653334,88.223432,2009-01-25 00:00:00,5193.0,89.99600982666016,327.80426025390625,3888000000.0
32.562287,90.111708,2010-05-21 00:00:00,4824.0,89.99813079833984,138.5763397216797,11664000000.0
20.055168,95.693775,2016-07-15 00:00:00,401.0,89.9985580444336,88.69804382324219,10368000000.0
37.614096,72.727414,2010-05-08 00:00:00,5084.0,89.99584197998047,101.30992889404297,1296000000.0
36.013476,85.519252,2013-07-22 00:00:00,4971.0,89.98328399658203,156.80140686035156,-0.0
37.592348,78.442051,2009-10-03 00:00:00,1337.0,89.99555206298828,114.77513885498047,-3888000000.0
34.041585,69.303197,2008-07-22 00:00:00,2604.0,89.98883056640625,307.8749694824219,-2592000000.0
33.442161,91.255793,2012-01-19 00:00:00,5338.0,89.99723815917969,87.51044464111328,-6480000000.0
27.271626,63.042226,2011-07-26 00:00:00,1974.0,89.99766540527344,118.44293212890625,12960000000.0
36.42574,93.396851,2014-03-21 00:00:00,3428.0,89.99848175048828,181.36392211914062,-6480000000.0
8.588655,77.150276,2008-04-29 00:00:00,131.0,89.99470520019531,135.0,5184000000.0
31.835056,70.048662,2008-03-05 00:00:00,623.0,89.99644470214844,243.43495178222656,2592000000.0
38.966244,84.034185,2017-07-11 00:00:00,1099.0,89.99394226074219,334.6538391113281,-9072000000.0
36.184376,93.559614,2012-10-22 00:00:00,4913.0,89.99891662597656,330.3762512207031,-3888000000.0
29.696616,82.759123,2008-08-26 00:00:00,5040.0,89.99825286865234,170.5376739501953,-15552000000.0
28.786215,81.124332,2012-04-15 00:00:00,788.0,89.99786376953125,26.995838165283203,-5184000000.0
32.282399,79.090112,2010-01-15 00:00:00,4730.0,89.99836730957031,20.297569274902344,2592000000.0
21.412589,73.278084,2008-05-21 00:00:00,108.0,89.99315643310547,323.74615478515625,-1296000000.0
19.671106,80.861161,2014-09-06 00:00:00,478.0,89.99470520019531,196.92750549316406,-0.0
31.49906,76.927833,2013-10-26 00:00:00,1040.0,89.99932861328125,294.543701171875,25920000000.0
32.23195,82.586124,2010-09-04 00:00:00,5056.0,89.99325561523438,212.00538635253906,-0.0
33.402922,65.640106,2011-12-03 00:00:00,2505.0,89.99839782714844,156.9911346435547,1296000000.0
31.048131,60.409031,2010-11-24 00:00:00,917.0,89.99408721923828,338.1985778808594,1296000000.0
18.488516,83.226339,2015-02-07 00:00:00,180.0,89.99005889892578,308.6598205566406,-5184000000.0
30.112142,92.76325,2009-04-19 00:00:00,4610.0,89.99890899658203,144.80609130859375,11664000000.0
28.805425,86.160862,2013-09-06 00:00:00,4817.0,89.9980239868164,11.659292221069336,-12960000000.0
25.929682,95.353358,2014-05-29 00:00:00,1911.0,89.99896240234375,97.99747467041016,16848000000.0
32.79584,91.0197,2012-04-19 00:00:00,4952.0,89.99496459960938,108.43495178222656,5184000000.0
25.977429,97.559445,2009-05-05 00:00:00,249.0,89.99542999267578,111.03751373291016,-2592000000.0
35.573576,87.45136,2009-07-21 00:00:00,5122.0,89.99724578857422,4.969740867614746,-0.0
36.509665,74.47878,2017-05-14 00:00:00,4852.0,89.99940490722656,177.32456970214844,-6480000000.0
30.711911,94.402948,2009-12-11 00:00:00,3885.0,89.99910736083984,31.792072296142578,-11664000000.0
21.647465,71.909098,2016-06-01 00:00:00,106.0,89.99603271484375,266.4236755371094,-0.0
27.168601,89.155967,2012-11-17 00:00:00,1542.0,89.99952697753906,128.9275360107422,49248002048.0
21.576184,77.472152,2015-11-23 00:00:00,708.0,89.99459075927734,167.7352294921875,-3888000000.0
10.419199,76.555431,2014-12-30 00:00:00,513.0,89.99787139892578,231.78897094726562,-5184000000.0
29.380338,97.895951,2017-07-29 00:00:00,4034.0,89.99899291992188,71.56504821777344,7776000000.0
36.670248,71.510579,2015-04-14 00:00:00,3142.0,89.99713134765625,35.83765411376953,-2592000000.0
34.126325,93.982544,2014-04-03 00:00:00,4828.0,89.9959487915039,232.76516723632812,-3888000000.0
22.081443,77.371782,2011-03-22 00:00:00,470.0,89.99501037597656,168.6900634765625,-2592000000.0
26.937302,97.394394,2011-04-05 00:00:00,1144.0,89.99929809570312,27.272371292114258,19440001024.0
20.447391,82.815803,2011-07-21 00:00:00,420.0,89.9989242553711,28.300756454467773,-16848000000.0
34.192076,65.109312,2008-09-10 00:00:00,2750.0,89.99476623535156,350.5376892089844,-2592000000.0
31.198627,67.978518,2012-07-09 00:00:00,2366.0,89.99681854248047,167.00538635253906,1296000000.0
29.051283,88.804262,2008-04-30 00:00:00,4414.0,89.99854278564453,301.865966796875,5184000000.0
27.785322,97.027549,2010-12-07 00:00:00,2299.0,89.9991226196289,11.929322242736816,-14256000000.0
31.233101,76.356537,2007-09-20 00:00:00,354.0,89.99646759033203,146.3099365234375,-2592000000.0
31.122752,82.882652,2015-08-29 00:00:00,5050.0,89.99763488769531,18.434947967529297,2592000000.0
31.154796,80.451481,2012-05-25 00:00:00,4945.0,89.9962158203125,202.7509765625,-1296000000.0
31.392347,66.906889,2016-05-26 00:00:00,2292.0,89.99820709228516,87.58049011230469,16848000000.0
21.420028,92.463035,2016-04-30 00:00:00,116.0,89.99789428710938,294.4439697265625,6480000000.0
30.184221,89.544732,2011-03-31 00:00:00,5170.0,89.99801635742188,3.5763344764709473,-1296000000.0
37.98328,76.594826,2016-12-06 00:00:00,1867.0,89.98999786376953,225.0,-6480000000.0
37.480672,75.000092,2015-02-18 00:00:00,4853.0,,,
28.348099,74.497382,2009-05-27 00:00:00,261.0,89.99451446533203,352.568603515625,-1296000000.0
34.639733,61.125964,2016-04-14 00:00:00,746.0,89.99531555175781,96.34019470214844,1296000000.0
29.663404,82.387466,2013-03-28 00:00:00,4706.0,89.99708557128906,200.09523010253906,-2592000000.0
34.929574,67.820323,2009-10-02 00:00:00,3954.0,89.99754333496094,340.8663635253906,1296000000.0
23.943168,95.0894,2014-07-03 00:00:00,363.0,89.998291015625,210.69972229003906,-0.0
12.85518,77.320835,2013-02-19 00:00:00,755.0,89.99712371826172,142.35238647460938,2592000000.0
38.885731,78.156927,2015-03-13 00:00:00,1172.0,89.9916763305664,101.30992889404297,-3888000000.0
30.527219,95.503617,2010-09-02 00:00:00,5083.0,89.99605560302734,196.189208984375,2592000000.0
23.34876,91.627578,2016-10-13 00:00:00,100.0,89.997314453125,297.6459655761719,-5184000000.0
9.14133,76.830251,2013-12-21 00:00:00,132.0,89.99774932861328,227.86241149902344,5184000000.0
32.029277,80.443271,2017-04-05 00:00:00,5256.0,89.99742126464844,21.370622634887695,1296000000.0
34.345257,81.320631,2011-05-08 00:00:00,5387.0,89.98726654052734,323.1300964355469,-2592000000.0
14.805298,79.14207,2015-06-08 00:00:00,444.0,89.99781799316406,218.0470428466797,6480000000.0
22.628805,79.710613,2016-04-19 00:00:00,613.0,89.99325561523438,32.0053825378418,6480000000.0
38.767457,74.212233,2007-07-20 00:00:00,4125.0,89.9971694946289,181.2730255126953,2592000000.0
18.182674,82.276527,2014-10-27 00:00:00,893.0,89.99352264404297,284.7435607910156,-1296000000.0
11.247322,76.032675,2010-06-06 00:00:00,8.0,89.99516296386719,188.74615478515625,-1296000000.0
32.222417,87.34891,2009-09-17 00:00:00,5175.0,89.99942016601562,280.7965393066406,27215998976.0
26.940909,97.699688,2011-09-29 00:00:00,321.0,89.99510192871094,112.61986541748047,-3888000000.0
24.142667,82.57476,2015-09-09 00:00:00,354.0,89.98713684082031,225.0,-7776000000.0
35.266534,96.946115,2011-12-19 00:00:00,4634.0,89.99627685546875,110.55604553222656,-5184000000.0
28.412392,91.255054,2016-08-19 00:00:00,5333.0,89.99905395507812,48.6138801574707,-1296000000.0
31.255579,96.907236,2008-01-28 00:00:00,3746.0,89.99884796142578,163.20162963867188,10368000000.0
24.784123,79.191099,2008-02-15 00:00:00,296.0,89.99484252929688,201.37062072753906,9072000000.0
31.381737,95.530477,2010-07-24 00:00:00,4616.0,89.99925231933594,193.54794311523438,-3888000000.0
